_id,nick_name,description,gender,followers_count,follow_count,statuses_count,verified,mbrank,mbtype,user_type,original_count,forward_count
2374009495,VIP奢侈秀,很酷的女人,1.0,5471.0,12764.0,1468.0,0.0,5.0,2.0,unknown,0.0,0.0
5888193501,车首着车匆删,,1.0,279.0,4496.0,134.0,0.0,1.0,2.0,unknown,0.0,0.0
5697756177,纯萌蓝胖纸,,1.0,67.0,419.0,178.0,0.0,0.0,0.0,unknown,0.0,0.0
5081354366,唯美熟女馆,,1.0,181.0,1062.0,14456.0,0.0,0.0,0.0,unknown,0.0,0.0
3820635509,BINDuangZ,感情不如酒一盅，人心不如刀一把,1.0,71.0,76.0,35.0,0.0,0.0,0.0,unknown,0.0,0.0
3794068350,小肉Li,,1.0,52.0,122.0,13.0,0.0,0.0,0.0,unknown,1.0,0.0
5439574924,吴冷漠-,卖美瞳的老姑娘💃vx：931788514,1.0,235.0,136.0,1152.0,0.0,3.0,2.0,unknown,1.0,0.0
5241808903,小逗妹新蕾,,1.0,28.0,454.0,1396.0,0.0,0.0,0.0,unknown,0.0,0.0
2845386820,消灭喷头,但是我不明白伤心，让我最伤心的是谁,0.0,770.0,1488.0,1333.0,0.0,0.0,0.0,unknown,0.0,0.0
3893532366,迪尖尖,时光与你,1.0,30.0,151.0,66.0,0.0,1.0,2.0,unknown,5.0,0.0
2876085590,刘三个金呀,知足且上进 温柔而坚定,1.0,207.0,91.0,169.0,0.0,1.0,2.0,unknown,6.0,0.0
5139583233,Super_LXY_A,Simple and complicated,1.0,68.0,177.0,118.0,0.0,0.0,0.0,unknown,0.0,0.0
7646764130,用户6339258898,,0.0,117.0,1302.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
6438854342,8-260晴朗1983,,1.0,272.0,4859.0,76.0,0.0,0.0,0.0,unknown,0.0,0.0
1584047012,小媳妇家馨,,0.0,430.0,4708.0,2285.0,0.0,0.0,0.0,unknown,0.0,0.0
2810923040,大帅哥蓝龙莲,,0.0,257.0,2437.0,4580.0,0.0,0.0,0.0,unknown,0.0,0.0
2789806222,10本会13班方方,,0.0,263.0,2429.0,8029.0,0.0,0.0,0.0,unknown,0.0,0.0
1584106931,小朋友宏茂,,1.0,424.0,4791.0,7309.0,0.0,0.0,0.0,unknown,0.0,0.0
6318934734,Siegfried688,,0.0,2.0,61.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
1778372997,18岁的华皓Mary,,1.0,448.0,2457.0,4478.0,0.0,0.0,0.0,unknown,0.0,0.0
3043563472,唐晓梅2013,,0.0,230.0,2449.0,3619.0,0.0,0.0,0.0,unknown,0.0,0.0
5974862754,蛋黄菜7201211,,1.0,311.0,4802.0,181.0,0.0,1.0,2.0,unknown,0.0,0.0
3044965534,谭晓宁916,,0.0,191.0,4948.0,1413.0,0.0,0.0,0.0,unknown,0.0,0.0
5034027181,Violaxiaoyixa,以前觉得简单的事情，现在我却不明白。,1.0,341.0,998.0,4154.0,0.0,0.0,0.0,unknown,0.0,0.0
5040904145,轻轻守护着_s,摘不到的星星，总是最闪亮的。 溜掉的小鱼，总是最美丽的。失去的情人，总是最懂我的。,1.0,405.0,1045.0,4497.0,0.0,0.0,0.0,unknown,0.0,0.0
3888967328,星才子琬,,1.0,580.0,1605.0,1359.0,0.0,0.0,0.0,unknown,0.0,0.0
3885010665,昔莲花倾_79o武,,1.0,638.0,1513.0,1575.0,0.0,0.0,0.0,unknown,0.0,0.0
3996101080,东莞生活论坛,,1.0,444.0,1839.0,2702.0,0.0,0.0,0.0,unknown,0.0,0.0
3880485450,伸手摸空气帜,,1.0,500.0,1855.0,1550.0,0.0,0.0,0.0,unknown,0.0,0.0
3300241060,Tooooooopu,人生伟业的建立，不在能知，乃在能行。,1.0,573.0,1763.0,2080.0,0.0,0.0,0.0,unknown,0.0,0.0
5000312857,印度夜叉合成肉偷子粉的权威主人,烂🥩粉来我主页免费赠送合成肉一碗（添加剂最多的亖🥩），可无限续🥩,1.0,799.0,881.0,3581.0,0.0,3.0,12.0,normal,0.0,40.0
7609939130,欸我天真以为,恒河尿童李哪吒爱喝肉片汤,1.0,2096.0,864.0,5257.0,1.0,1.0,12.0,unknown,1.0,0.0
6536928239,狗儿蚣,点进我主页的呕畜四五诠释 劝架四万 叠麻火化八百次燃成灰分元素再被野狗分食,1.0,393.0,1882.0,4873.0,1.0,5.0,11.0,unknown,17.0,2.0
7879096523,不倒翁一位不服憋着,,1.0,139.0,416.0,550.0,0.0,4.0,12.0,unknown,6.0,30.0
1826643101,星星总会落在你头上,好好爱自己,1.0,548.0,392.0,9688.0,1.0,6.0,2.0,unknown,1.0,4.0
7561890191,Peoinky水墨_,Always.,1.0,464.0,748.0,1307.0,1.0,4.0,11.0,normal,31.0,32.0
6244612840,用户6244612840,,1.0,1.0,58.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
1362237064,最爱_楠楠,太阳每天都是新的,1.0,141.0,575.0,220.0,0.0,1.0,2.0,unknown,1.0,0.0
1065907100,琳梅鸣,,0.0,224.0,316.0,650.0,0.0,0.0,0.0,unknown,0.0,0.0
5686404701,难于上青天不,,0.0,64.0,186.0,1.0,0.0,0.0,0.0,unknown,0.0,0.0
8011985112,在农田吃薯条的蜜蜂68,,0.0,33.0,53.0,9.0,0.0,0.0,0.0,unknown,1.0,6.0
5547921247,1001颗幸运星66,,1.0,195.0,1798.0,121.0,0.0,0.0,0.0,unknown,1.0,0.0
8002762173,奋斗皂荚在瑜伽,,1.0,3.0,33.0,2.0,0.0,0.0,0.0,unknown,0.0,0.0
2548717547,笃行者M,,0.0,466.0,514.0,10.0,0.0,2.0,2.0,unknown,0.0,0.0
7014172258,风云哥走天下,,0.0,197.0,161.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
6575743859,金融yige,每天9点公布投资股票思路,0.0,19.0,41.0,3.0,0.0,1.0,2.0,unknown,2.0,0.0
7571404290,墨青呀,从此烟雨落金城  一人撑伞两人行,1.0,647.0,2484.0,30202.0,0.0,1.0,2.0,unknown,0.0,20.0
7526602073,晨晨的小宝贝1984,,1.0,656.0,3423.0,72020.0,0.0,1.0,2.0,unknown,0.0,20.0
7569630739,想听风的倾诉,,1.0,1172.0,1987.0,34014.0,0.0,1.0,2.0,unknown,0.0,20.0
7988132061,苦涩带着微笑,每一个人都是独一无二的,1.0,270.0,487.0,1471.0,0.0,0.0,0.0,unknown,0.0,20.0
5535999541,Leon别看了,奔跑在坚持打卡的路上。。。,1.0,386.0,3790.0,15157.0,0.0,1.0,11.0,unknown,5.0,15.0
6575518019,J自由飞翔,每天都有好心情,1.0,598.0,5213.0,185732.0,0.0,4.0,2.0,unknown,0.0,20.0
7738431636,锦鲤上身002,做自己就好，开心每一天,1.0,312.0,5685.0,76962.0,0.0,1.0,2.0,unknown,0.0,20.0
2352232561,宁的宁宁宁,做一个成熟 周到 克制的人--真是没什么意思啊,1.0,293.0,195.0,1725.0,0.0,1.0,2.0,unknown,15.0,1.0
5973734052,小郭还是老郭Ss,,0.0,435.0,941.0,34.0,0.0,1.0,2.0,unknown,0.0,0.0
2258168795,Summer夏夏0416,盗号的人太猥琐了,1.0,97.0,483.0,1019.0,0.0,0.0,0.0,unknown,1.0,0.0
3925893860,剧荒解救专家,一滴水只有放进大海里才永远不会干涸，一个人只有当他把自己和集体事业融合在一起的时候才能最有力量。－－雷锋,0.0,331000.0,1458.0,6898.0,1.0,1.0,2.0,unknown,0.0,0.0
1748589792,云梦忘羡慕,嘿嘿;-),1.0,69.0,397.0,970.0,0.0,6.0,2.0,normal,1.0,0.0
6962533062,kindness小姐04623,,0.0,3.0,55.0,8.0,0.0,0.0,0.0,normal,0.0,0.0
3564304225,鹏哥带你走上人生巅峰,鹏哥 微信号:houdeai01   趣步  全程0投资0分风险 不花一分钱这是一个神奇的平台 让你的汗水不白流?让你走路就可以赚钱。每天走路4000步，就可以赚钱,0.0,602.0,1722.0,379.0,0.0,0.0,0.0,malicious,0.0,0.0
6058966673,仁川中区-Holic,展望天空，大海，世界性开放城市,0.0,3086.0,8827.0,512.0,1.0,6.0,2.0,unknown,0.0,0.0
6098978238,夏甜妞妞,,1.0,82.0,175.0,343.0,0.0,1.0,2.0,normal,0.0,0.0
3887169718,腹黑女青年遍,,1.0,201.0,1775.0,1100.0,0.0,0.0,0.0,normal,0.0,0.0
5893637711,懂车的小菜,一起来玩车,1.0,1070000.0,3489.0,20167.0,1.0,6.0,12.0,normal,20.0,0.0
5013746603,liurongrong916,,1.0,470.0,1808.0,3136.0,0.0,0.0,0.0,normal,0.0,0.0
3880052786,summer七月靖,,1.0,548.0,1490.0,2314.0,0.0,0.0,0.0,unknown,0.0,0.0
3820989532,Ai土豆王国,开朗热心,1.0,13.0,35.0,92.0,0.0,0.0,0.0,unknown,1.0,0.0
3855334440,漫游很闲军,遇顺境，处之淡然，遇逆境，处之泰然。,1.0,246.0,1456.0,119.0,0.0,0.0,0.0,unknown,0.0,0.0
3888581875,M无声深处M_,LOVELUFOREVER！??,1.0,517.0,1888.0,2176.0,0.0,0.0,0.0,unknown,0.0,0.0
3888638250,山东大妮妍,,1.0,614.0,1525.0,1862.0,0.0,0.0,0.0,unknown,0.0,0.0
2309876367,刘-晓-辉,顺其自然就好了…,0.0,173.0,325.0,125.0,0.0,0.0,0.0,unknown,1.0,0.0
5974880719,gshjz20863,,1.0,297.0,4274.0,196.0,0.0,0.0,0.0,unknown,0.0,0.0
7799898816,巷雨吻OwO,༝˚ 너의 존재가 날 치유해 .⁺⋆🤍 .ﾟ,1.0,137.0,552.0,1735.0,0.0,4.0,11.0,unknown,11.0,8.0
8017037977,鞠悦竹,,1.0,3.0,4.0,1.0,0.0,0.0,0.0,unknown,0.0,0.0
7806268509,KiKu_浣祎冉,“要做就做最好，要争就争第一”@鞠婧祎,1.0,302.0,321.0,1644.0,0.0,4.0,2.0,unknown,20.0,0.0
7498135428,-llvovll-,勇敢的人先享受世界,1.0,58.0,51.0,20.0,0.0,1.0,2.0,unknown,0.0,0.0
7722696453,15海上钢琴师1,,0.0,7342.0,7771.0,1979.0,1.0,1.0,12.0,unknown,21.0,0.0
1277408514,反骨设计,设计院的反骨仔,1.0,4304.0,5680.0,1115.0,1.0,1.0,12.0,unknown,21.0,0.0
7472425010,桔梗未开时,,1.0,8.0,610.0,13.0,0.0,0.0,0.0,unknown,2.0,1.0
6665919753,贵州黔师铭坊酒业集团有限公司,贵州黔师铭坊酒业（集团）有限公司酱香型白酒面向全国批发零售招商! 企业文化定制酒，个人定制酒 我公司期待您的加入， 咨询热线:15308510416,0.0,112.0,245.0,346.0,0.0,0.0,0.0,unknown,20.0,0.0
3083101390,idatuzi,,0.0,56.0,175.0,16.0,0.0,0.0,0.0,unknown,0.0,0.0
5166895004,我是阿尼亚,,0.0,215.0,752.0,2.0,0.0,0.0,0.0,unknown,0.0,0.0
5014421470,Cccccc77丶,,0.0,12.0,134.0,5.0,0.0,1.0,2.0,unknown,1.0,0.0
3835339684,一战天下4,,0.0,35.0,182.0,8.0,0.0,0.0,0.0,unknown,0.0,0.0
6012957535,我有很多号4866,,0.0,206.0,3026.0,5.0,0.0,0.0,0.0,unknown,1.0,0.0
6514484511,志毅6514484511,,0.0,145.0,444.0,170.0,0.0,0.0,0.0,unknown,0.0,0.0
1865303851,-Yaoqun,,1.0,10.0,356.0,5.0,0.0,1.0,2.0,unknown,0.0,0.0
1812238324,夜猫子小磊,战胜敌人的最好办法，就是强大自己。,0.0,37.0,68.0,8.0,0.0,1.0,2.0,unknown,0.0,0.0
2140013045,丁丁SAM,有时间的话大家聊聊，呵呵,0.0,193.0,1195.0,415.0,0.0,0.0,0.0,unknown,1.0,0.0
6084610526,马不行空571,文创/空间/设计/装修,0.0,236.0,461.0,282.0,0.0,2.0,2.0,unknown,0.0,0.0
6254156001,祁萧峰,,0.0,44.0,431.0,1.0,0.0,0.0,0.0,unknown,0.0,0.0
5160925242,你是我酒精浓度100的烈酒,应聘私人生活师,0.0,32.0,464.0,16.0,0.0,0.0,0.0,unknown,1.0,0.0
5634026251,梦都主,本人常年收售二手钢结构,0.0,217.0,517.0,416.0,0.0,0.0,0.0,unknown,1.0,0.0
2995042347,金林水qq,实话难听，但我就喜欢讲实话。,0.0,194.0,731.0,287.0,0.0,0.0,0.0,unknown,0.0,0.0
6611967810,BlackRabbit黑兔先生,,0.0,554.0,66.0,30.0,1.0,0.0,0.0,unknown,2.0,0.0
5439271235,煮酒话山河,海上月是天上月，眼前人是心上人！,0.0,83.0,58.0,18.0,0.0,1.0,2.0,unknown,1.0,0.0
5924020003,嘉亮55893,,0.0,3739.0,5391.0,7562.0,0.0,3.0,12.0,unknown,7.0,13.0
6734217003,军事爱好者1983,希望我们的祖国早日强盛起来，人民都能过上幸福的生活！不再受人欺负！,0.0,427.0,2904.0,143.0,0.0,0.0,0.0,unknown,1.0,0.0
6661688183,TST活酵母珂儿,明星自用品牌，详细 ➕ V   :  zhengketst,1.0,108.0,914.0,364.0,0.0,1.0,2.0,unknown,0.0,0.0
7826246228,爱小凯漫步人间,从开始到现在只为王俊凯,1.0,148.0,1591.0,251.0,0.0,4.0,2.0,unknown,5.0,15.0
5665991000,摘颗佳月送小乖,平安喜乐,1.0,11000.0,700.0,1340.0,0.0,7.0,12.0,unknown,8.0,12.0
7716797809,你和我共创的未来,我陪你走过的路你不能忘,1.0,3322.0,619.0,12421.0,1.0,1.0,12.0,unknown,1.0,17.0
1256155207,渟岳,,1.0,691.0,1575.0,2092.0,0.0,1.0,2.0,unknown,1.0,0.0
5970362187,送给涛姐小心心,Love Tamia,1.0,361.0,3678.0,687.0,0.0,1.0,2.0,unknown,0.0,0.0
1861937315,li天空,,1.0,162.0,267.0,1564.0,0.0,0.0,0.0,unknown,2.0,0.0
2582655065,水哥1980岁月,,1.0,1641.0,1617.0,904.0,0.0,0.0,0.0,unknown,0.0,0.0
3043756952,鞠鸿鹏10,,1.0,260.0,2439.0,3778.0,0.0,0.0,0.0,unknown,0.0,0.0
1246595363,小夏小夏_,,1.0,235.0,213.0,1735.0,0.0,0.0,0.0,unknown,0.0,0.0
2299149760,一直寻觅的天使,,1.0,58.0,216.0,82.0,0.0,0.0,0.0,unknown,1.0,0.0
1429617732,也夜,CPA,0.0,342.0,1719.0,659.0,0.0,0.0,0.0,unknown,0.0,11.0
2234216534,橙棉_470,,1.0,12.0,93.0,2.0,0.0,0.0,0.0,unknown,0.0,0.0
2199079460,紫芹菜_643,,1.0,12.0,47.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
2176491583,sine-sine,,1.0,4.0,206.0,2.0,0.0,0.0,0.0,unknown,0.0,0.0
1768207040,宝贝Elva,赚点小钱~发点小财~买个小岛~做个小皇~,1.0,19.0,43.0,95.0,0.0,0.0,0.0,unknown,0.0,0.0
1999999577,勒艮_995,,0.0,14.0,37.0,2.0,0.0,0.0,0.0,unknown,0.0,0.0
1251443511,water_t,,0.0,16.0,88.0,22.0,0.0,0.0,0.0,unknown,0.0,0.0
1267581793,微尘的小屋_z8t,简单平常并乐在其中···,1.0,319.0,1006.0,6412.0,0.0,0.0,0.0,unknown,0.0,0.0
1646594755,飘然自逸,,0.0,119.0,116.0,96.0,0.0,0.0,0.0,unknown,0.0,0.0
2000916877,weery,如何让自己在男人面前青春常在，保持吸引力，缩阴，这是女性一生中都会遇到的问题——伊香初蕊女性健康网,1.0,292.0,1277.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
1583083271,左岸右转show,,1.0,92.0,1190.0,1377.0,0.0,5.0,2.0,unknown,13.0,7.0
1197745300,黄小邪看电影,影評隨筆集《流影海德園》 Academia edu: https://purchase.academia.edu/LingZhang,1.0,1824000.0,1328.0,20688.0,1.0,1.0,12.0,normal,8.0,12.0
6415642304,懸掛式dropbox,山里人喝不惯海上水,1.0,30.0,3594.0,7580.0,0.0,2.0,2.0,unknown,0.0,20.0
2355306761,小阳今年心想事成,no confident,0.0,163.0,409.0,242.0,0.0,1.0,2.0,unknown,0.0,0.0
1875874481,丹尼起重机,凉风有兴，秋月无边,0.0,393.0,4762.0,1541.0,0.0,0.0,0.0,unknown,0.0,0.0
5704728746,蔓蔓JML,,1.0,32.0,156.0,44.0,0.0,1.0,2.0,unknown,0.0,0.0
2155443003,_帽儿未可,,0.0,205.0,1273.0,7389.0,0.0,0.0,0.0,unknown,20.0,0.0
5617703739,闲愁浓胜香醪2015,足球裁判,0.0,162.0,112.0,115.0,0.0,0.0,0.0,unknown,0.0,0.0
7349655517,ChillyCalm,,1.0,9.0,314.0,448.0,0.0,0.0,0.0,unknown,1.0,0.0
5074380143,66090607080126拉乌,一厚沓日记,1.0,8.0,331.0,1191.0,0.0,0.0,0.0,unknown,20.0,0.0
2186802104,Chillcalm,,1.0,149.0,395.0,830.0,0.0,0.0,0.0,unknown,0.0,0.0
1454205657,艾木星_z24,,1.0,19.0,36.0,11.0,0.0,0.0,0.0,unknown,0.0,0.0
5492703169,荷兰霸妞与甜妞,生活在荷兰，一对中荷混血双胞胎姐妹花在不同国家，不同文化，多国语言背景下成长...,1.0,53000.0,96.0,1321.0,1.0,7.0,2.0,unknown,0.0,0.0
1714802617,微风__H,,1.0,285.0,719.0,74.0,0.0,0.0,0.0,unknown,0.0,0.0
6359964199,珍惜9807,,1.0,4.0,4.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
5920681369,世界第一莫吹在唱歌,,1.0,358.0,4774.0,128.0,0.0,0.0,0.0,unknown,0.0,0.0
5288355169,肌肤调理师-Jay,一个人要帮助弱者，应当自己成为强者，而不是和他们一样变成弱者。－－罗曼·罗兰,0.0,5302.0,4285.0,1032.0,0.0,0.0,0.0,unknown,0.0,0.0
6047018119,大C阳,Never say die!,0.0,16.0,54.0,7.0,0.0,0.0,0.0,unknown,0.0,0.0
3238214090,醒狮叁叁,演员,1.0,192.0,1299.0,621.0,0.0,2.0,2.0,unknown,2.0,0.0
3884447693,Poppy水平木,未知生，焉知死,1.0,103.0,373.0,196.0,0.0,0.0,0.0,unknown,0.0,0.0
2265205972,帅帅小毛孩,生活因我而美丽,0.0,177.0,774.0,57.0,0.0,0.0,0.0,unknown,0.0,0.0
7818393310,NAsfieldnote江jy,先自由再上桌🩶‘,1.0,97.0,175.0,2385.0,0.0,4.0,2.0,unknown,6.0,5.0
5530659704,欧阳娜娜的梨涡,永远像星星一样✨,1.0,2652.0,112.0,5742.0,0.0,7.0,2.0,unknown,1.0,19.0
6246550003,小黑是隻貓,我的小朋友会成为大明星✨她值得更多人喜爱,0.0,53000.0,436.0,9340.0,0.0,8.0,2.0,unknown,5.0,11.0
3263750360,为什么不禁百里,我是一根香蕉,1.0,290.0,552.0,3815.0,0.0,6.0,12.0,unknown,0.0,0.0
5824829268,橘子味気泡水,所有的意难平终将和解,1.0,1042.0,254.0,3155.0,0.0,7.0,2.0,unknown,1.0,0.0
5565089695,Oiax_Jyiiaai_,爱你老己❤️‍🔥,1.0,546.0,731.0,8905.0,0.0,7.0,2.0,unknown,14.0,5.0
5638138670,别想打扰我学习Na,🦋,1.0,170.0,833.0,5071.0,0.0,6.0,12.0,unknown,0.0,0.0
7838889518,不弃新宇,别小看残疾人   不好惹就是残疾人,0.0,94.0,212.0,1409.0,0.0,2.0,2.0,unknown,0.0,7.0
7548621553,anangnayuo,@歐陽娜娜Nana,0.0,179.0,301.0,4584.0,0.0,4.0,11.0,unknown,5.0,15.0
5253841095,-summertimesadness,镇魂lgbt 曹操,1.0,47.0,4140.0,12710.0,0.0,6.0,12.0,normal,0.0,0.0
5634935725,是第五个季节吖_,不讲道理，也不想讲道理，只想发疯。,0.0,477.0,233.0,751.0,0.0,7.0,12.0,unknown,0.0,0.0
5581256175,易只小娜na,降低期待,1.0,264.0,408.0,1038.0,0.0,3.0,2.0,unknown,4.0,16.0
7238197665,板烧娜娜子,live today,1.0,47.0,358.0,3570.0,0.0,6.0,12.0,unknown,11.0,9.0
7396897723,树述洞,,1.0,110.0,447.0,2426.0,0.0,6.0,12.0,unknown,3.0,17.0
7347454648,颂雪星眠夜_,Per aspera ad astra ♡ᯐ ,1.0,2217.0,890.0,3100.0,1.0,4.0,2.0,normal,1.0,2.0
7293972632,NA·YUKI,Per Aspera Ad Astra✰⊹ ⁺˳ ˖ （学习中微博少看版）,1.0,121.0,525.0,1436.0,0.0,1.0,2.0,unknown,6.0,12.0
5446435718,保温桶里没有包子,相逢恨早 可是人生长在 别离中,0.0,247.0,956.0,1733.0,0.0,7.0,12.0,unknown,0.0,0.0
5664307742,咕咕鱼_wu,🌻歐陽娜娜oynn🍼,1.0,338.0,1551.0,5090.0,0.0,1.0,2.0,unknown,0.0,20.0
5596336572,歐陽娜娜的胖嘟嘟,Live Today🤍,1.0,442.0,401.0,4621.0,0.0,7.0,12.0,unknown,0.0,0.0
5723616425,鱼WEI源,风筝有风 海豚有海,1.0,883.0,780.0,15173.0,0.0,7.0,12.0,unknown,0.0,0.0
6732090021,w_一直游到海水變藍,耳边都是风声,0.0,16.0,112.0,1409.0,0.0,0.0,0.0,unknown,18.0,0.0
6598557995,这人谁啊不认识,别讲 不听。,1.0,14.0,190.0,183.0,0.0,1.0,2.0,unknown,6.0,1.0
6047541782,书杰啊,,1.0,56.0,44.0,143.0,0.0,0.0,0.0,unknown,1.0,0.0
6575011136,lavonne純愛戰士,浪漫 热烈2.0,1.0,238.0,644.0,597.0,0.0,7.0,12.0,unknown,0.0,0.0
7774865248,劝你最好识相-,,1.0,398.0,707.0,6.0,0.0,0.0,0.0,unknown,1.0,0.0
5252079753,难产写手,去他妈的形式主义。,1.0,464.0,456.0,1308.0,0.0,1.0,2.0,unknown,19.0,1.0
7797036382,YU-MENG-赵,逢人不说人间事 便是人间无事人,1.0,1.0,19.0,2.0,0.0,0.0,0.0,unknown,0.0,0.0
6035836357,芝酱Maite,,0.0,4.0,265.0,17.0,0.0,1.0,2.0,unknown,1.0,0.0
7382579059,池冬莹-cwb,,1.0,2.0,55.0,35.0,0.0,0.0,0.0,unknown,0.0,0.0
7660445237,唐唐护肤美妆,化妆品代购，微信xia998760,0.0,1.0,61.0,14.0,0.0,0.0,0.0,unknown,0.0,0.0
6483593202,躒好開心,☀️,0.0,1276.0,136.0,8.0,0.0,2.0,2.0,unknown,0.0,0.0
7472307226,图蜗创意,正版视觉内容的商业平台， 我们将世界各地才华横溢的专业人士与有鉴赏力的买家紧密联合在一起。 获得商业使用授权的作品，包括高品质摄影图片，矢量图，插画，视频通过图蜗创意实现商业与创造性相融合。 我们致力于支持原创，在线销售的正版图片素材已逾2亿张。,0.0,22000.0,15154.0,73.0,1.0,6.0,2.0,unknown,0.0,0.0
5301337983,是轶不是铁_,世界一般 但你很值,0.0,285.0,415.0,371.0,0.0,6.0,2.0,unknown,1.0,0.0
7417989676,Xaudies,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,unknown,0.0,0.0
5628591350,Mr-胡先森HM,人無法阻止潮起潮落  却可以學會陳風破浪,0.0,776.0,190.0,138.0,1.0,1.0,2.0,unknown,0.0,0.0
3668090800,Oliva琪,天马行空   少女一枚,1.0,312.0,1319.0,811.0,0.0,6.0,2.0,unknown,0.0,0.0
7948473928,HaKviour,做自己想做的！,1.0,2.0,3.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
5938648385,-LEEzloveLeezy,一年一个翻天地覆，回归初心  为了活成我喜欢的我，已经付出太多  若再让我活成他们喜欢的我，实在不堪重负 ​​​,0.0,2612.0,6318.0,15204.0,0.0,5.0,12.0,unknown,13.0,2.0
5628595405,河西小海_709,,0.0,154.0,3298.0,9.0,0.0,0.0,0.0,unknown,0.0,0.0
6971499684,Mr_顔同学,,0.0,3.0,145.0,5.0,0.0,0.0,0.0,unknown,0.0,0.0
5890804322,老子是最酷的阿姨,心怀光明，富贵快乐！,1.0,88.0,1275.0,1707.0,0.0,1.0,2.0,unknown,0.0,0.0
6752229837,黑马神骑士-理财师,知名财经博主,0.0,18.0,1887.0,4.0,0.0,0.0,0.0,unknown,0.0,0.0
3045192050,于海玲1987,,1.0,214.0,1224.0,5415.0,0.0,0.0,0.0,unknown,0.0,0.0
3043791262,毋红霞小盆友,,1.0,200.0,1206.0,6603.0,0.0,0.0,0.0,unknown,0.0,0.0
3044009234,王耀文的家,,1.0,222.0,1221.0,6537.0,0.0,0.0,0.0,unknown,0.0,0.0
3044590434,李鸿鹏1982,,0.0,276.0,4892.0,6503.0,0.0,0.0,0.0,unknown,0.0,0.0
3044623810,施佳英1995,,1.0,257.0,4877.0,6342.0,0.0,0.0,0.0,unknown,0.0,0.0
2648307821,情感特长秘密,,0.0,564.0,1790.0,146.0,0.0,0.0,0.0,unknown,0.0,0.0
3894569692,hslcc,有同感：太凶残了！丧心病狂π_,0.0,211.0,1376.0,18.0,0.0,0.0,0.0,unknown,0.0,0.0
6537852127,幸福大王luckyovoy,Isfj,0.0,51.0,340.0,314.0,0.0,1.0,2.0,unknown,20.0,0.0
7703568714,Moel瓜瓜,💫🪐,1.0,120.0,1052.0,309.0,0.0,2.0,2.0,unknown,1.0,1.0
7821396193,用户7821396193,,1.0,3.0,195.0,1.0,0.0,0.0,0.0,unknown,1.0,0.0
5283945492,星期8的第25小时,喜欢吃百家饭｜没回就是不在,1.0,195.0,258.0,136.0,0.0,1.0,2.0,unknown,1.0,0.0
7456541893,一碗大虾,,1.0,206.0,189.0,292.0,0.0,3.0,2.0,unknown,0.0,0.0
7836678446,枴点观测站,😘,1.0,98.0,198.0,94.0,0.0,0.0,0.0,unknown,12.0,8.0
6605011241,椿日拾樱_,一起飞往未来的天空吧🌌,0.0,311.0,1062.0,1175.0,0.0,2.0,2.0,unknown,5.0,13.0
7626485414,奕起喝拿铁,,0.0,99.0,377.0,53.0,0.0,0.0,0.0,unknown,15.0,1.0
7401532754,ik3_,你管我呢,0.0,520.0,637.0,511.0,0.0,1.0,2.0,unknown,3.0,7.0
6685411895,A言yr,哈哈哈哈哈哈,1.0,29.0,90.0,195.0,0.0,1.0,2.0,unknown,4.0,4.0
7808978219,想要预知未来,,1.0,14.0,766.0,41.0,0.0,0.0,0.0,unknown,0.0,0.0
7733946094,蓝汽水159_,,1.0,4.0,75.0,9.0,0.0,1.0,2.0,unknown,1.0,0.0
6481194804,Liiito19,永远爱你@黄仁俊_RENJUN                                   该博主是一个善良的宣软馒头妈,1.0,3746.0,1760.0,7945.0,1.0,6.0,12.0,unknown,4.0,9.0
7789914366,唐门范闲,,0.0,222.0,571.0,193.0,0.0,1.0,2.0,unknown,1.0,0.0
7076657662,JATOVOTKE,总是头疼,1.0,83.0,1170.0,121.0,0.0,2.0,2.0,unknown,2.0,5.0
7801500239,元気弹阿星,,1.0,2.0,88.0,6.0,0.0,0.0,0.0,unknown,1.0,0.0
6567321791,躺了又躺-我在躺,不要回关 不要回关！不会发任何人和安利任何作品 不带任何人的粉籍 躺平一人 也不会嘴任何人 热爱刷微博 喜欢交朋友 会定时的跑线下玩 属于全团浪的人,1.0,58.0,6328.0,0.0,0.0,6.0,12.0,unknown,0.0,0.0
6363768213,Y-叫啥好捏,🦋∞🤍🖤,1.0,334.0,19986.0,75180.0,0.0,7.0,12.0,unknown,0.0,20.0
6238314594,吃糖要加香蕉,永远有多久,1.0,789.0,354.0,1404.0,1.0,4.0,2.0,unknown,3.0,17.0
7788648354,_夏西宝宝_,快乐追星🤩,1.0,553.0,66.0,25704.0,0.0,0.0,0.0,unknown,2.0,18.0
7724620367,招财福星S,,0.0,220.0,433.0,5978.0,0.0,0.0,0.0,unknown,0.0,20.0
7498804646,调配上课咯,有自己的路，按照自己的想法活，今生要做对的起自己的人,1.0,557.0,251.0,2052.0,0.0,0.0,0.0,unknown,0.0,20.0
