follower_id,followee_id
5979958727,7357917093
7764561001,7357917093
1256406662,7357917093
2812321883,7357917093
5353108395,7357917093
5584440626,7357917093
7698371543,7357917093
7522637932,7357917093
3492596283,7357917093
5610576931,7357917093
5158890913,7357917093
6736677681,7357917093
7881710753,7357917093
6625599165,7357917093
7883874805,7357917093
7900587622,7357917093
6439040577,7357917093
5072918970,7357917093
2671109275,7818000893
9054263535,7561890191
7989738470,7561890191
7964464045,7561890191
6623716262,7561890191
7368861520,7561890191
5395721972,7561890191
7748295409,7561890191
8393448991,7561890191
8395963640,7561890191
6830422728,7561890191
8385765477,7561890191
7429998235,7561890191
8233549061,7561890191
7969304620,7561890191
8383130627,7561890191
7638818955,7561890191
7924997166,7561890191
5864037088,7561890191
7191607582,7561890191
8327513661,7561890191
6302949020,6206065637
6570266569,6206065637
7292752912,6206065637
6231101883,6206065637
6485482670,6206065637
5205876678,6206065637
7319405139,6206065637
3959503716,6206065637
7153913890,6206065637
6623924789,6206065637
6393641340,6206065637
6627619409,6206065637
1994434167,6206065637
5718143964,7297855083
7741460595,7297855083
7964224438,7297855083
7735411435,7297855083
7756585516,7297855083
6106163917,7297855083
7525879234,7297855083
6413136620,7297855083
5497154812,7297855083
5561192474,7297855083
7509179646,7297855083
7553477897,7297855083
6727782456,7297855083
7767611081,7297855083
7802951995,7297855083
5690904175,7297855083
7726301687,7297855083
7129148358,7297855083
7129109398,7297855083
7169503551,7297855083
3914309296,6267578820
2671109275,6267578820
8013556874,1853730310
5892530865,1853730310
7996788363,1853730310
9069543775,1853730310
8499204064,1853730310
7690683433,1853730310
7932795765,1853730310
8438838797,1853730310
5901340769,1853730310
7889426129,1853730310
9177397166,1853730310
7485408963,1853730310
8312407322,1853730310
7963185234,1853730310
6025955906,1853730310
8465981520,1853730310
7948309708,1853730310
8017497100,1853730310
4083056606,1853730310
7102164628,1853730310
7541889014,7563542308
5997879314,7563542308
9110799441,7563542308
7504753068,7563542308
7497388593,7563542308
7519440970,7563542308
9045372775,7563542308
7544386195,7563542308
5623603611,7563542308
7675083026,7563542308
7556855478,7563542308
7569630739,7563542308
7570102808,7563542308
5360363729,7563542308
7640680557,7706097614
5462467471,7706097614
7497388593,7706097614
8311452039,7706097614
1408309864,7706097614
7842106052,7706097614
6484270511,7706097614
8008443032,7706097614
7335404553,3737738871
3045213164,3737738871
3044113190,3737738871
2671109275,3737738871
6126360240,3987743700
2150181574,3987743700
3309005667,3987743700
5971668931,3987743700
3757818194,3987743700
5588672541,3987743700
2010580257,3987743700
2671109275,3987743700
6966102396,3987743700
3211135954,9023719712
2671109275,9023719712
6433417393,2030628463
5021050278,2030628463
7439587996,2030628463
6303764246,2030628463
5872037399,2030628463
2906569195,2030628463
1859858445,2030628463
1994430243,2030628463
6004907729,2030628463
5746819484,2030628463
3129377235,2030628463
1846249041,2030628463
5933107820,2030628463
5623405991,2030628463
6024091946,2030628463
5198738827,2030628463
2122591924,2030628463
6097281117,2030628463
7995006168,6079375794
6786402872,6079375794
6568304378,6079375794
5980707531,7584220240
5360363729,7584220240
1261917297,7584220240
7498804646,7584220240
8336604249,7584220240
7675083026,7584220240
7497388593,7584220240
7544386195,7584220240
7969566091,7584220240
7683035580,7584220240
3607568213,7584220240
5226503820,7584220240
5050618908,7584220240
7524450391,7584220240
8468993619,7584220240
7501601425,7584220240
2598034911,7584220240
6283284452,7584220240
5140680308,7584220240
3227269152,7584220240
7404140541,8000503423
8000992731,8000503423
7495767530,8000503423
8004815753,8000503423
7955503254,8000503423
7215003823,8000503423
5392374785,8000503423
7632529297,8000503423
8001869261,8000503423
2671109275,8000503423
7760310217,5737383992
7797249843,5737383992
2714804841,5737383992
5419316433,5737383992
5289619514,5737383992
2780224647,5737383992
5703078579,5737383992
6033306613,5737383992
6338865183,5737383992
6986537859,5737383992
3923980707,5737383992
5718218559,5737383992
2030944911,5737383992
5705716403,5737383992
1423294552,5737383992
2166788665,5737383992
5617835737,6700452197
2671109275,6700452197
2671109275,7945495791
6023824827,7945495791
7589288155,7945495791
5710256221,2086398592
6280688902,2086398592
7955820027,2086398592
5311151706,2086398592
7906500326,2086398592
6543751458,2086398592
7877165271,2086398592
6181250989,2086398592
6636630850,2086398592
2546953310,2086398592
6796179607,2086398592
7799593473,2086398592
6067713866,2086398592
6047458757,2086398592
6018783460,2086398592
7772077066,2086398592
2820747360,2086398592
1748820042,2086398592
6129493654,2086398592
6196906878,2086398592
7334682485,7898422742
7779629989,7898422742
7867468816,7898422742
6013426350,7898422742
7582500307,7898422742
7566244562,7898422742
7764150531,7898422742
7740957573,7898422742
7831682630,7898422742
7736341276,7898422742
7899734349,7898422742
7812797769,7898422742
7849220975,7898422742
7891382483,7898422742
6463689422,7898422742
6499323782,7898422742
3097380291,7898422742
7870208398,7898422742
7744576342,7898422742
7279424865,7898422742
2671109275,7760396076
7804748815,7956169300
7850638599,7956169300
7908281312,7956169300
7557593666,7956169300
6435420298,7956169300
5833856558,7956169300
7864525566,7956169300
7721812708,7956169300
7893973173,7956169300
7748831892,7956169300
7690809141,7956169300
5772830704,7956169300
7728462658,7956169300
7729945801,7956169300
6627489453,7956169300
2332199825,7956169300
7536551734,7956169300
6389830863,7956169300
7742154983,7956169300
7859856690,7956169300
2671109275,8221880516
3144194613,3791019734
5901111875,3791019734
5106335722,3791019734
2491882167,3791019734
3759207202,3791019734
2526155600,3791019734
7559343006,3791019734
7030819942,3791019734
3817188439,3791019734
7350054723,3791019734
5854351166,3791019734
4087354212,5331040243
7660363170,5331040243
7949647656,5331040243
8414159227,5331040243
6741616573,5331040243
7492573017,5331040243
5948384983,5331040243
7818000893,5331040243
6548370397,5331040243
7849121252,5331040243
7575747160,5331040243
7933669610,5331040243
7934912121,5331040243
8319199208,5331040243
8011190735,5331040243
5510675912,5331040243
6984574537,5331040243
3710449420,5331040243
5871364224,5331040243
8490921149,5331040243
8397977831,2803301701
7535520087,2803301701
7804541037,2803301701
7935056992,2803301701
8287771479,2803301701
9079805150,2803301701
7964072297,2803301701
8357438855,2803301701
7730357917,2803301701
8471422956,2803301701
6214238803,2803301701
8464305928,2803301701
5371557222,2803301701
9182587620,2803301701
2091641222,2803301701
8330140682,2803301701
1736560407,2803301701
4032640873,2803301701
7472736001,2803301701
8368651360,2803301701
7814235583,5772795860
9027803893,5772795860
6720713796,5772795860
2503407123,5772795860
3676352774,1819457014
1790500242,1819457014
2102729044,1819457014
8008979054,1819457014
7716599968,1819457014
5737383992,1819457014
7751892903,1819457014
7984701888,1819457014
1843313055,1819457014
2270569860,1819457014
5359939383,1819457014
5549616891,1819457014
2491324885,1819457014
1759275245,1819457014
5058431081,1819457014
5861444761,1819457014
6448916823,1846456085
7903502472,1846456085
9023484983,1846456085
4058850605,1846456085
5039119329,1846456085
9078202073,1846456085
6429475444,1846456085
6226198167,1846456085
4012375489,1846456085
7734680304,1846456085
7770314690,1846456085
7169646627,1846456085
7760396076,1846456085
8379352472,1846456085
7983366394,1846456085
8302896642,1846456085
7433527368,1846456085
7492050448,1846456085
7843508213,1846456085
8237605266,1846456085
6984747691,3951865584
1700322003,3951865584
5185734287,3951865584
1771590055,3951865584
8009747471,3951865584
2263400524,3951865584
2369476757,3951865584
2795356880,3951865584
2736754417,3951865584
5931618156,3951865584
6321541650,3951865584
7874002777,3951865584
7780503140,3951865584
5589375941,3951865584
6424419788,3951865584
2086398592,3951865584
7849654949,3951865584
5729955543,3951865584
3721450841,3951865584
7892465853,3951865584
5996065540,2610429597
3209099743,2610429597
8336461706,2610429597
5728148703,2610429597
7827549917,2610429597
7096847275,2610429597
8213932774,2610429597
2832884212,2610429597
7689744429,2610429597
9023484983,2610429597
7056323355,2610429597
3293724721,2610429597
7940628404,2610429597
2691525737,2610429597
1772688055,2610429597
3087680204,2610429597
1736552922,2610429597
7983933969,2610429597
7673509772,2610429597
2021302581,2610429597
7490468865,1771925961
7818000893,1771925961
5492759784,1771925961
7185073275,1771925961
9123282445,1771925961
7776764751,1771925961
6700452197,1771925961
7887783166,1771925961
1842850844,1771925961
8466686653,1771925961
2980662271,1771925961
5435577613,1771925961
7974379542,1771925961
5193083368,1771925961
7762897229,1771925961
6373937547,1771925961
7454824576,1771925961
8272790939,1771925961
6491641387,1771925961
7413854289,1771925961
5976432225,6567896402
6337899885,6567896402
3745484310,6567896402
5289574481,6567896402
5201753370,6567896402
5221286563,6567896402
6568648851,6567896402
6325562922,6567896402
6362373709,6567896402
6079375794,6567896402
2671109275,6567896402
7035125107,6567896402
3231640955,6567896402
3262937807,6567896402
5773769001,6567896402
6571427500,6567896402
3975294426,6567896402
6206065637,6567896402
2286399224,6567896402
2620968451,6567896402
5662921942,1839167003
9090187038,1839167003
8284210141,1839167003
1717300545,1839167003
6588682891,1839167003
7891459244,1839167003
8469184460,1839167003
5120273815,1839167003
1781146971,1839167003
7855701692,1839167003
7949983945,1839167003
9153814348,1839167003
7818000893,1839167003
5017917947,1839167003
6527163397,1839167003
5503564848,1839167003
4095751547,1839167003
5101517557,1839167003
5633175687,1839167003
2286504237,1839167003
7997094489,6387236244
7956169300,6387236244
7772496944,6387236244
7247035883,6387236244
7650559425,6387236244
7898422742,6387236244
7489032636,6387236244
5372004930,6387236244
6046034257,6387236244
7822147356,6387236244
7900795972,6387236244
7816677511,6387236244
5730565710,6387236244
3099480847,6387236244
7524024972,6387236244
5594373819,6387236244
7555630043,6387236244
7775347067,6387236244
7357917093,6387236244
6272766620,6387236244
6159757907,3099016097
7618858865,3099016097
5491720652,3099016097
6557193866,3099016097
7031158109,3099016097
1986209192,3099016097
7866789734,3099016097
7979511689,3099016097
6090685511,3099016097
4068482930,3099016097
6538150539,3099016097
7070283084,3099016097
5832975327,3099016097
2323082395,3099016097
7885275461,3099016097
5988052737,3099016097
7381289310,3099016097
2797031425,3099016097
8002158686,3099016097
2772418975,3099016097
6332761306,1961381224
7267402220,1961381224
5235059502,1961381224
1277411740,1961381224
1765016543,1961381224
2163470247,1961381224
7748887488,1961381224
7067445636,1961381224
7315226564,1961381224
8295467962,1961381224
1214520697,1961381224
1159863594,1961381224
8211394527,1961381224
7510711183,1961381224
2737681565,1961381224
3737738871,1961381224
7482729250,1961381224
1409626044,1961381224
8283022567,1961381224
7349869907,1961381224
8459478356,3937348351
4088502749,3937348351
5884593448,3937348351
7742587480,3937348351
8443279369,3937348351
8327751935,3937348351
9156991456,3937348351
9069348238,3937348351
9048328300,3937348351
7909432002,3937348351
7942715885,3937348351
7964593051,3937348351
9023719712,3937348351
3056416275,3937348351
4023376731,3937348351
9002914780,3937348351
7610126387,3937348351
7995634219,3937348351
7852442110,3937348351
7750136143,3937348351
6133552850,6189120710
1230119914,6189120710
6267578820,6189120710
6324851292,6189120710
8277102988,6189120710
7923266634,6189120710
8358628751,6189120710
9158313075,6189120710
9193121562,6189120710
7026469814,6189120710
7995165828,6189120710
8407057978,6189120710
8012312494,6189120710
7935525600,6189120710
7643177952,6189120710
7546027583,6189120710
9176576737,6189120710
8410795190,6189120710
3946954828,6189120710
1769798102,6189120710
6227302267,1044980795
2030628463,1044980795
8216292289,1044980795
7034791597,1044980795
1804019791,1044980795
6620391789,1044980795
7614087846,1044980795
7746166016,1044980795
8003029069,1044980795
7948207014,1044980795
7827963294,1044980795
7887566831,1044980795
8221880516,1044980795
1942924831,1044980795
6621611905,1044980795
8017536448,1044980795
7374145778,1044980795
7799550928,1044980795
5715137399,1044980795
7748314452,1044980795
6754368090,6146792230
7589014580,6146792230
7279057082,6146792230
7031611413,6146792230
7468749374,6146792230
6216947621,6146792230
7229078841,6146792230
7437774462,6146792230
7437389034,6146792230
5331858987,6146792230
5896562364,6146792230
5192363060,6146792230
7330076878,6146792230
7297855083,6146792230
2302655103,6146792230
6016483984,6146792230
5621250999,6146792230
2671109275,6146792230
2294557414,6146792230
7362377302,6146792230
6649645859,1669879400
7844190025,1669879400
2814860714,1669879400
3499221940,1669879400
6453306480,1669879400
8015388333,1669879400
7268955252,1669879400
8429070844,1669879400
9047849103,1669879400
9170454432,1669879400
8017479601,1669879400
6090608953,1669879400
5746523120,1669879400
6202827256,1669879400
6294676223,1669879400
4051468913,1669879400
7779002923,1669879400
7725413166,1669879400
7537770310,1669879400
7182851442,1669879400
7847175334,3739579742
4019490117,3739579742
8013802633,3739579742
2912789043,3739579742
5989912607,3739579742
5945792182,3739579742
7796358654,3739579742
7722854119,3739579742
5000312857,3739579742
6042856958,3739579742
6360736235,3739579742
3625973612,3739579742
7824280925,3739579742
7810100783,3739579742
7561890191,3739579742
3259470550,3739579742
8000503423,3739579742
2587701827,3739579742
5089151295,3739579742
7495767530,3739579742
8211074978,7918156285
2744382934,7918156285
8447458032,7918156285
2032717117,7918156285
6444587909,7918156285
1686081811,7918156285
6098704565,7918156285
3943230935,7918156285
7163296877,7918156285
6571524696,7918156285
7945454709,7918156285
7630578290,7918156285
7845068790,7918156285
7974502113,7918156285
7945495791,7918156285
7889207860,7918156285
6523898669,7918156285
1724500997,7918156285
3279258834,7918156285
4013814594,7918156285
7511275618,1195354434
6182148879,1195354434
8458122452,1195354434
7485304704,1195354434
5655944588,1195354434
8367683905,1195354434
8239455792,1195354434
5504664969,1195354434
7208094171,1195354434
8446958238,1195354434
7998785256,1195354434
3522121211,1195354434
9091157829,1195354434
2740589300,1195354434
9093921613,1195354434
7927244083,1195354434
2501759024,1195354434
1853730310,1195354434
8476555180,1195354434
5028371739,1195354434
6055925136,1393017020
6367099588,1393017020
8308549090,1393017020
3992466710,1393017020
7791442360,1393017020
1100796591,1393017020
7978567567,1393017020
9138967776,1393017020
1773697851,1393017020
3260257991,1393017020
9076358317,1393017020
5863529774,1393017020
9030721319,1393017020
8343132904,1393017020
1947748827,1393017020
9131555803,1393017020
9065192712,1393017020
3987743700,1393017020
8274469396,1393017020
4098773811,1393017020
